time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0.0091,319.5996657089648,9.042072898977368,0.4981787371914349,0.5004304668952377,0.7198134952530952,374,12497500,0.9870793656933471
0.0092,318.7903915331225,9.042677479275957,0.4981788353545433,0.5004308103774493,0.719802391532519,381,12497500,0.9872250690862415
0.009299999999999999,318.1159990861191,9.043282125573114,0.4981789400417258,0.5004311569144544,0.7197911706666962,374,12497500,0.987344675417215
0.0094,317.3814259646031,9.043886837855602,0.4981790436865641,0.5004315048945746,0.7197798341700782,370,12497500,0.987439787138389
0.0095,316.6435096791254,9.044491616110184,0.4981791464608851,0.5004318545322008,0.7197683777372172,352,12497500,0.98751200940061
0.009599999999999999,315.8245108496482,9.045096460323629,0.4981792525374065,0.5004322059906223,0.7197567955776656,357,12497500,0.9875629403530641
0.0097,314.8278515757656,9.045701370482702,0.4981793618614677,0.5004325629826571,0.7197450894290703,357,12497500,0.9875941623418653
0.0098,313.6059388688853,9.046306346574177,0.4981794794739371,0.5004329312707618,0.7197332609814324,369,12497500,0.9876072339800125
0.009899999999999999,312.6535620013417,9.046911388584828,0.4981796056164399,0.50043331043843,0.7197213118487891,367,12497500,0.9876036830584154
0.01,311.7698436191909,9.047516496501427,0.4981797400995071,0.500433699972875,0.7197092378477579,358,12497500,0.9875850002654064
0.0101,310.9397308681604,9.048121670310755,0.498179878976745,0.5004340993175028,0.719697040545705,362,12497500,0.9875526336802767
0.0102,310.2249586373561,9.048726909999587,0.49818001978433,0.5004345088692335,0.7196847215216351,363,12497500,0.9875079840048542
0.0103,309.4285854223589,9.049332215554708,0.4981801610848612,0.5004349320699412,0.7196722786540708,366,12497500,0.987452400495976
0.0104,308.5607445631541,9.049937586962901,0.4981802934379473,0.500435368264223,0.7196597107511764,370,12497500,0.9873871775608575
0.0105,307.6652445323908,9.050543024210951,0.4981804171840892,0.5004358167579801,0.7196470181489316,373,12497500,0.9873135519768151
0.0106,306.7688404667007,9.051148527285644,0.4981805290046708,0.5004362767306186,0.7196342024841539,371,12497500,0.9872327006965271
0.0107,305.9400450428987,9.051754096173775,0.4981806293945029,0.500436740493833,0.7196212655997863,370,12497500,0.9871457391999946
0.0108,304.9925511964278,9.052359730862131,0.4981807238107285,0.5004372049011224,0.7196082093062099,374,12497500,0.9870537203545811
0.0109,303.8664605330106,9.05296543133751,0.4981808126069419,0.5004376695088534,0.7195950353384072,376,12497500,0.987009682146252
0.011,302.8360613487346,9.053571197586704,0.4981808961064917,0.5004381339047164,0.7195817454079558,380,12497500,0.9869928210340537
0.0111,301.9329608536777,9.054177029596513,0.4981809746315018,0.500438599573869,0.7195683360764465,382,12497500,0.9869677174501198
0.0112,301.1040635774386,9.05478292735374,0.498181047867924,0.500439067569267,0.7195548052985148,376,12497500,0.9869872593221718
0.0113,300.3582482407556,9.055388890845183,0.4981811161548902,0.5004395376073404,0.7195411548012614,361,12497500,0.9869932610598776
0.0114,299.6941472057695,9.055994920057651,0.4981811798172965,0.5004400093836614,0.7195273862861912,345,12497500,0.9869868844959576
0.0115,298.9976744446664,9.056601014977947,0.4981812390929354,0.5004404826076095,0.7195134987854691,344,12497500,0.9869692617000425
0.0116,298.3384376874025,9.057207175592882,0.4981812942271467,0.500440957003243,0.7194994936785807,344,12497500,0.9869414909371798
0.0117,297.6389715841175,9.057813401889266,0.4981813454700498,0.5004414323099546,0.7194853612037193,352,12497500,0.9869046331829513
0.0118,297.0012205563444,9.058419693853912,0.4981813930766949,0.5004419082829706,0.7194711002501024,357,12497500,0.9868597091665304
0.0119,296.3400112560122,9.059026051473635,0.49818143737326,0.5004423819067152,0.7194567089134966,360,12497500,0.9868076969124276
0.012,295.7212865883173,9.059632474735254,0.4981814786956688,0.500442853050182,0.7194421870827643,354,12497500,0.9867495297513212
0.0121,295.2115037899338,9.060238963625586,0.4981815173906682,0.5004433234892296,0.7194275366231779,345,12497500,0.9867246514365052
0.0122,294.5973410608517,9.060845518131453,0.4981815537782585,0.5004437972222517,0.7194127594305261,350,12497500,0.986757938820466
0.0123,293.9886434009899,9.06145213823968,0.4981815881408761,0.5004442740589133,0.7193978550349838,352,12497500,0.9867778224589294
0.0124,293.4208004078953,9.06205882393709,0.4981816195208555,0.500444757924101,0.7193828253915404,358,12497500,0.9867853702965594
0.0125,292.8296445089134,9.062665575210511,0.4981816480325761,0.5004452471564953,0.7193676723768264,361,12497500,0.9867816285659312
0.0126,292.1020303264042,9.063272392046775,0.4981816738473714,0.5004457414285775,0.7193523977672166,353,12497500,0.9867676175401495
0.0127,291.2622240355602,9.063879274432713,0.498181694343161,0.5004462404789694,0.719337003296319,350,12497500,0.9867773358874978
0.0128,290.4479273621148,9.064486222355159,0.4981817075506015,0.5004467441161303,0.7193214876772092,349,12497500,0.9868102874736357
0.0129,289.4370511563766,9.065093235800948,0.4981817143361041,0.5004472511671143,0.7193058526008751,360,12497500,0.986829556429511
0.013,288.5638884577742,9.065700314756921,0.4981817156053711,0.5004477614509342,0.7192900982617507,363,12497500,0.9868362389819395
0.0131,287.6324655212364,9.066307459209915,0.4981817135077388,0.5004482719736099,0.7192742262646904,370,12497500,0.9868314086221663
0.0132,286.7440411005576,9.066914669146772,0.4981817122226599,0.5004487804435011,0.7192582381508165,379,12497500,0.9868161117883
0.0133,285.6195003591947,9.067521944554342,0.4981817246068712,0.5004492850286267,0.7192421353536352,387,12497500,0.9867913640889721
0.0134,284.7147119096178,9.068129285419467,0.4981817506937266,0.5004497857927694,0.7192259192441744,382,12497500,0.9867581470426269
