time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0.0105,4.77421748092141,4.183795800345809,0.4961371417784969,0.5057388992359401,0.7048975822039999,2,195000,0.9827755118353771
0.0106,4.776675403533278,4.184054593179952,0.4961372666704258,0.5057387475978256,0.7048868516537712,1,195000,0.9827186056208571
0.0107,4.779104136763796,4.184313600000754,0.4961373915623546,0.5057385939158084,0.7048760230035431,1,195000,0.9826616013063371
0.0108,4.781502682599592,4.184572820768483,0.4961375164542831,0.5057384387819615,0.7048650962533154,1,195000,0.982604498891817
0.0109,4.783871809030095,4.184832255443379,0.4961376413462121,0.505738282744563,0.7048540714030878,1,195000,0.9825472983772969
0.011,4.786213693703145,4.185091903985662,0.4961377662381404,0.5057381263087418,0.7048429484528607,1,195000,0.9824899997627768
0.0111,4.788537787164245,4.185351766355531,0.4961378911300701,0.5057379698729205,0.704831727402633,1,195000,0.9824326030482567
0.0112,4.790882288212518,4.185611842513157,0.4961380160219984,0.5057378134370986,0.704820408252405,1,195000,0.9823751082337366
0.0113,4.793247196847952,4.185872132418692,0.4961381409139279,0.5057376570012778,0.7048089910021761,1,195000,0.9823175153192166
0.0114,4.795632513070569,4.186132636032263,0.4961382658058566,0.5057375005654553,0.7047974756519487,1,195000,0.9822598243046966
0.0115,4.798038236880353,4.186393353313977,0.496138390697785,0.5057373441296348,0.7047858622017211,1,195000,0.9822020351901766
0.0116,4.800464368277312,4.186654284223916,0.4961385155897143,0.5057371876938128,0.7047741506514936,1,195000,0.9821441479756565
0.0117,4.80291090726144,4.186915428722139,0.4961386404816431,0.5057370312579903,0.7047623410012653,1,195000,0.9820861626611365
0.0118,4.805377853832745,4.187176786768683,0.4961387653735717,0.5057368748221694,0.7047504332510384,1,195000,0.9820280792466164
0.0119,4.807865207991219,4.187438358323563,0.4961388902655006,0.5057367183863474,0.7047384274008104,1,195000,0.9819698977320963
0.012,4.810372969736865,4.18770014334677,0.4961390151574288,0.5057365619505257,0.7047263234505826,1,195000,0.9819116181175762
0.0121,4.812901139069687,4.187962141798273,0.4961391400493587,0.5057364055147039,0.7047141214003546,1,195000,0.9818532404030561
0.0122,4.815449715989671,4.188224353638019,0.4961392649412872,0.5057362490788828,0.7047018212501264,1,195000,0.9817947645885361
0.0123,4.818018700496832,4.188486778825931,0.4961393898332154,0.5057360926430619,0.7046894229998993,1,195000,0.9817361906740161
0.0124,4.820608092591165,4.188749417321911,0.4961395147251451,0.5057359362072396,0.7046769266496717,1,195000,0.981677518659496
0.0125,4.796158356852719,4.189012269085836,0.4961396396170734,0.5057357797714185,0.7046643321994431,2,195000,0.981618748544976
0.0126,4.780109349466753,4.189275334077564,0.4961397645090027,0.5057356233355963,0.7046516396492158,1,195000,0.9815598803304559
0.0127,4.770254316911418,4.189538612256928,0.4961398894009315,0.5057354668997751,0.7046388489989884,1,195000,0.9815009140159359
0.0128,4.764882168601146,4.18980210358374,0.4961400142928601,0.5057353104639533,0.7046259602487595,1,195000,0.9814418496014158
0.0129,4.762682886430531,4.190065808017787,0.4961401391847897,0.5057351540281317,0.7046129733985321,1,195000,0.9813826870868957
0.013,4.762667674646199,4.190329725518837,0.4961402640767181,0.50573499759231,0.7045998884483047,1,195000,0.9813234264723756
0.0131,4.764102242848833,4.190593856046634,0.4961403889686471,0.5057348411564885,0.7045867053980773,1,195000,0.9812640677578556
0.0132,4.766451629499991,4.190858199560899,0.4961405138605763,0.5057346847206668,0.7045734242478487,1,195000,0.9812046109433356
0.0133,4.76933503822687,4.191122756021332,0.4961406387525044,0.5057345282848449,0.7045600449976219,1,195000,0.9811450560288155
0.0134,4.772489258132166,4.191387525387609,0.4961407636444344,0.5057343718490237,0.704546567647393,1,195000,0.9810854030142955
