time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0.019,258.4455394716602,7.22557991460569,0.5001415798048239,0.5026420040583224,0.7142106313157721,362,12497500,0.9869749715821184
0.0191,257.9911251079126,7.225310938249454,0.5001416880348115,0.5026421975162796,0.7141884691065792,359,12497500,0.9869499117198038
0.0192,257.5313191376359,7.225042085077653,0.5001417994799946,0.502642389959629,0.7141661937127617,362,12497500,0.9869154755325118
0.0193,256.8687682167838,7.224773355104039,0.5001419151421745,0.502642585512229,0.7141438061513733,368,12497500,0.9868726950578887
0.0194,256.2026369482847,7.224504748342359,0.5001420347463496,0.5026427839258177,0.714121307428517,377,12497500,0.9868225602678838
0.0195,255.4747055937709,7.224236264806358,0.5001421568515985,0.5026429849544614,0.7140986985349839,372,12497500,0.9867660169526582
0.0196,254.771015047404,7.223967904509776,0.5001422719217885,0.5026431902217822,0.7140759804422837,368,12497500,0.9867039650520308
0.0197,254.2191019076184,7.223699667466345,0.5001423801164334,0.5026433994854024,0.7140531540689935,366,12497500,0.9866372574047297
0.0198,253.6890436526905,7.223431553689799,0.5001424815971908,0.5026436135440652,0.7140302185539756,362,12497500,0.9865666988858758
0.0199,253.2414828627568,7.223163563193862,0.5001425765374885,0.5026438356867475,0.7140071747873685,361,12497500,0.9864930459034578
0.02,252.8247818019724,7.222895695992258,0.5001426651413626,0.502644065550507,0.7139840235555265,348,12497500,0.9864170062250243
0.0201,252.3848385464573,7.222627952098704,0.5001427476341639,0.5026443064789468,0.713960765613141,343,12497500,0.9863596648804581
0.0202,251.8182297826183,7.222360331526914,0.5001428242612844,0.5026445579538015,0.7139374000738152,345,12497500,0.9863951672426082
0.0203,251.2068258706467,7.222092834290597,0.5001428893090588,0.5026448194434344,0.7139139241621899,350,12497500,0.986419208415517
0.0204,250.659926846965,7.221825460403458,0.5001429432473876,0.5026450904574362,0.7138903387229852,359,12497500,0.986432660077048
0.0205,250.1467682420602,7.221558209879197,0.5001429842125737,0.5026453705343444,0.7138666431585398,354,12497500,0.9864363792530452
0.0206,249.6324917320523,7.221291082731513,0.5001430127034167,0.5026456592145392,0.7138428358885277,355,12497500,0.9864312045610075
0.0207,249.0461491592727,7.221024078974096,0.5001430263104943,0.5026459560307396,0.7138189157402191,362,12497500,0.9864179528944066
0.0208,248.5564902708486,7.220757198620636,0.5001430259543997,0.5026462605252504,0.7137948835880988,356,12497500,0.9863974165282293
0.0209,248.0139747604623,7.220490441684815,0.5001430125380694,0.5026465732383286,0.7137707363953342,363,12497500,0.9863703606255643
0.021,247.5066647490907,7.220223808180312,0.500142986956942,0.5026468938385296,0.7137464751658088,359,12497500,0.9863375211244679
0.0211,246.9305538522399,7.219957298120802,0.5001429513107331,0.5026472265448293,0.7137221009096797,356,12497500,0.9862996029839447
0.0212,246.4237477517083,7.219690911519956,0.5001429064604167,0.5026475667778967,0.713697614471151,350,12497500,0.9862572787676254
0.0213,245.9746188584822,7.219424648391442,0.5001428532381837,0.5026479140323789,0.7136730168425227,343,12497500,0.986211187543635
0.0214,245.4069640073544,7.21915850874892,0.5001427924465334,0.5026482677631942,0.7136483089955531,341,12497500,0.986226825790093
0.0215,244.834762669516,7.218892492606048,0.5001427246339223,0.5026486274674813,0.7136234918581764,341,12497500,0.986239531268484
0.0216,244.205282334238,7.218626599976479,0.5001426503168708,0.5026489870292101,0.713598566293271,336,12497500,0.9862437086608064
0.0217,243.4623689756909,7.218360830873864,0.5001425728084606,0.5026493460944348,0.7135735331488234,350,12497500,0.9862657730098556
0.0218,242.8792452874551,7.218095185311846,0.5001424926135005,0.5026497052345534,0.7135483932581397,343,12497500,0.9863113022972725
