time,kinetic_energy,max_speed,center_of_mass_x,center_of_mass_y,center_of_mass_z,active_contacts,candidate_pairs,max_height
0.004200000000000001,0.0002399932251425314,0.04120200000000001,0.5,0.5,1.9999114157,0,0,1.9999114157
0.0043,0.000251557524539989,0.04218300000000001,0.5,0.5,1.9999071974,0,0,1.9999071974
0.0044,0.0002633939250997398,0.04316400000000001,0.5,0.5,1.999902881,0,0,1.999902881
0.004500000000000001,0.0002755024268217836,0.04414500000000002,0.5,0.5,1.9998984665,0,0,1.9998984665
0.0046,0.0002878830297061205,0.04512600000000002,0.5,0.5,1.9998939539,0,0,1.9998939539
0.0047,0.0003005357337527507,0.04610700000000002,0.5,0.5,1.9998893432,0,0,1.9998893432
0.0048,0.0003134605389616739,0.04708800000000003,0.5,0.5,1.9998846344,0,0,1.9998846344
0.0049,0.0003266574453328902,0.04806900000000003,0.5,0.5,1.9998798275,0,0,1.9998798275
0.005,0.0003401264528663997,0.04905000000000003,0.5,0.5,1.9998749225,0,0,1.9998749225
0.0051,0.0003538675615622022,0.05003100000000003,0.5,0.5,1.9998699194,0,0,1.9998699194
0.005200000000000001,0.0003678807714202979,0.05101200000000004,0.5,0.5,1.9998648182,0,0,1.9998648182
0.0053,0.0003821660824406867,0.05199300000000004,0.5,0.5,1.9998596189,0,0,1.9998596189
0.0054,0.0003967234946233687,0.05297400000000004,0.5,0.5,1.9998543215,0,0,1.9998543215
0.005500000000000001,0.0004115530079683438,0.05395500000000004,0.5,0.5,1.999848926,0,0,1.999848926
0.0056,0.0004266546224756119,0.05493600000000005,0.5,0.5,1.999843432400001,0,0,1.9998434324
0.0057,0.0004420283381451732,0.05591700000000005,0.5,0.5,1.9998378407,0,0,1.9998378407
0.0058,0.0004576741549770277,0.05689800000000005,0.5,0.5,1.9998321509,0,0,1.9998321509
0.0059,0.0004735920729711752,0.05787900000000006,0.5,0.5,1.999826363,0,0,1.999826363
0.006,0.0004897820921276159,0.05886000000000006,0.5,0.5,1.999820477,0,0,1.999820477
0.0061,0.0005062442124463496,0.05984100000000006,0.5,0.5,1.9998144929,0,0,1.9998144929
0.006200000000000001,0.0005229784339273765,0.06082200000000006,0.5,0.5,1.9998084107,0,0,1.9998084107
0.0063,0.0005399847565706966,0.06180300000000007,0.5,0.5,1.9998022304,0,0,1.9998022304
0.0064,0.0005572631803763095,0.06278400000000006,0.5,0.5,1.999795952000001,0,0,1.999795952
0.006500000000000001,0.0005748137053442157,0.06376500000000006,0.5,0.5,1.9997895755,0,0,1.9997895755
0.0066,0.000592636331474415,0.06474600000000005,0.5,0.5,1.9997831009,0,0,1.9997831009
0.0067,0.0006107310587669073,0.06572700000000005,0.5,0.5,1.9997765282,0,0,1.9997765282
0.0068,0.0006290978872216929,0.06670800000000005,0.5,0.5,1.9997698574,0,0,1.9997698574
0.006900000000000001,0.0006477368168387714,0.06768900000000004,0.5,0.5,1.9997630885,0,0,1.9997630885
0.007,0.0006666478476181431,0.06867000000000004,0.5,0.5,1.9997562215,0,0,1.9997562215
0.0071,0.000685830979559808,0.06965100000000003,0.5,0.5,1.9997492564,0,0,1.9997492564
0.007200000000000001,0.000705286212663766,0.07063200000000003,0.5,0.5,1.999742193200001,0,0,1.9997421932
0.0073,0.0007250135469300171,0.07161300000000002,0.5,0.5,1.9997350319,0,0,1.9997350319
0.0074,0.0007450129823585612,0.07259400000000002,0.5,0.5,1.999727772500001,0,0,1.9997277725
0.007500000000000001,0.0007652845189493986,0.07357500000000002,0.5,0.5,1.999720415000001,0,0,1.999720415000001
0.0076,0.000785828156702529,0.07455600000000001,0.5,0.5,1.999712959400001,0,0,1.9997129594
0.0077,0.0008066438956179525,0.07553700000000001,0.5,0.5,1.999705405700001,0,0,1.999705405700001
0.007800000000000001,0.0008277317356956692,0.076518,0.5,0.5,1.9996977539,0,0,1.9996977539
0.007900000000000001,0.000849091676935679,0.077499,0.5,0.5,1.999690004,0,0,1.999690004000001
0.008,0.0008707237193379819,0.07847999999999999,0.5,0.5,1.999682156,0,0,1.999682156
0.0081,0.0008926278629025778,0.07946099999999999,0.5,0.5,1.999674209900001,0,0,1.9996742099
0.008200000000000001,0.000914804107629467,0.08044199999999999,0.5,0.5,1.999666165700001,0,0,1.999666165700001
0.0083,0.0009372524535186492,0.08142299999999998,0.5,0.5,1.9996580234,0,0,1.999658023400001
0.008400000000000001,0.0009599729005701246,0.08240399999999998,0.5,0.5,1.999649783000001,0,0,1.999649783000001
0.008500000000000001,0.000982965448783893,0.08338499999999997,0.5,0.5,1.9996414445,0,0,1.999641444500001
0.0086,0.001006230098159955,0.08436599999999997,0.5,0.5,1.999633007900001,0,0,1.999633007900001
0.008700000000000001,0.001029766848698309,0.08534699999999996,0.5,0.5,1.9996244732,0,0,1.999624473200001
0.008800000000000001,0.001053575700398957,0.08632799999999996,0.5,0.5,1.999615840400001,0,0,1.999615840400001
0.0089,0.001077656653261898,0.08730899999999996,0.5,0.5,1.999607109500001,0,0,1.999607109500001
0.009000000000000001,0.001102009707287132,0.08828999999999995,0.5,0.5,1.999598280500001,0,0,1.999598280500001
